hand_type: right; palm_pos: 23.7221,-0.919264,-121.493; palm_vel: -20.9588,-7.56612,-56.8138; palm_norm: -0.205533,-0.143348,-0.968095; palm_dir: -0.064971,0.989031,-0.132655; finger_type: 0; finger_1_pos: -12.3822,-42.0702,-116.991; finger_1_dir: 40.1923,-22.3517,-0.252281; finger_2_pos: -42.6088,-19.9411,-121.967; finger_2_dir: 20.2609,-21.9065,-9.69884; finger_3_pos: -53.1727,-2.7261,-132.236; finger_3_dir: 0.866955,-12.5235,-10.8389; finger_type: 1; finger_1_pos: -4.53351,39.987,-117.771; finger_1_dir: 9.986,-38.206,-1.96886; finger_2_pos: -12.865,69.1385,-122.127; finger_2_dir: 6.67696,-20.0971,-6.7434; finger_3_pos: -18.1608,84.0655,-128.488; finger_3_dir: 3.91461,-9.75692,-5.97911; finger_type: 2; finger_1_pos: 19.8983,44.5769,-122.068; finger_1_dir: 1.46147,-44.0423,-4.98404; finger_2_pos: 17.464,78.6032,-129.451; finger_2_dir: 3.40718,-24.0103,-9.78104; finger_3_pos: 14.4537,96.003,-138.004; finger_3_dir: 2.6134,-10.7894,-7.32516; finger_type: 3; finger_1_pos: 42.7538,37.4233,-128.405; finger_1_dir: -5.29852,-40.0133,-7.81363; finger_2_pos: 45.8341,69.1018,-137.391; finger_2_dir: -0.862053,-23.3437,-10.1588; finger_3_pos: 45.8987,86.1883,-146.25; finger_3_dir: 0.732906,-10.8294,-7.55966; finger_type: 4; finger_1_pos: 62.8151,24.3399,-135.516; finger_1_dir: -11.9829,-29.1695,-8.03931; finger_2_pos: 70.8272,46.6148,-143.731; finger_2_dir: -4.04119,-15.3801,-8.39136; finger_3_pos: 73.5047,59.1031,-151.645; finger_3_dir: -1.31381,-9.59655,-7.43692; arm_pos: 101.128,-167.186,-62.1158; arm_dir: 121.504,-198.494,-90.5246
hand_type: right; palm_pos: 24.1542,0.336242,-121.383; palm_vel: -19.0093,-4.86104,-55.2405; palm_norm: -0.203324,-0.142893,-0.968628; palm_dir: -0.0631284,0.989148,-0.132669; finger_type: 0; finger_1_pos: -12.0359,-40.7999,-116.94; finger_1_dir: 40.2105,-22.3171,-0.275848; finger_2_pos: -42.2665,-18.689,-121.938; finger_2_dir: 20.2506,-21.9045,-9.71951; finger_3_pos: -52.8017,-1.47639,-132.22; finger_3_dir: 0.819809,-12.5207,-10.8443; finger_type: 1; finger_1_pos: -4.05934,41.2815,-117.661; finger_1_dir: 9.94722,-38.2173,-1.85978; finger_2_pos: -12.3665,70.4427,-121.949; finger_2_dir: 6.66704,-20.1053,-6.71696; finger_3_pos: -17.6555,85.3786,-128.288; finger_3_dir: 3.91104,-9.76637,-5.96181; finger_type: 2; finger_1_pos: 20.3794,45.8341,-121.966; finger_1_dir: 1.4266,-44.0394,-4.99594; finger_2_pos: 17.9618,79.8328,-129.416; finger_2_dir: 3.40856,-23.958,-9.90324; finger_3_pos: 14.9487,97.1746,-138.075; finger_3_dir: 2.61777,-10.7257,-7.41455; finger_type: 3; finger_1_pos: 43.2846,38.6455,-128.23; finger_1_dir: -5.42677,-40.001,-7.77361; finger_2_pos: 46.4726,70.3139,-137.198; finger_2_dir: -0.9491,-23.3359,-10.1629; finger_3_pos: 46.6128,87.4043,-146.05; finger_3_dir: 0.66856,-10.8448,-7.54117; finger_type: 4; finger_1_pos: 63.3238,25.5362,-135.292; finger_1_dir: -12.0585,-29.1545,-7.9785; finger_2_pos: 71.412,47.8101,-143.445; finger_2_dir: -4.11801,-15.3934,-8.32805; finger_3_pos: 74.1832,60.3338,-151.28; finger_3_dir: -1.42428,-9.65398,-7.34123; arm_pos: 100.942,-166.695,-63.0258; arm_dir: 120.586,-199.905,-88.6114
hand_type: right; palm_pos: 24.67,1.41758,-121.222; palm_vel: -22.7236,-7.07011,-47.6359; palm_norm: -0.206058,-0.147988,-0.967285; palm_dir: -0.0611315,0.988514,-0.138213; finger_type: 0; finger_1_pos: -11.5585,-39.5262,-116.473; finger_1_dir: 40.0704,-22.5668,-0.343727; finger_2_pos: -41.7174,-17.2817,-121.487; finger_2_dir: 20.2472,-21.9221,-9.68425; finger_3_pos: -52.3389,-0.058671,-131.741; finger_3_dir: 0.995781,-12.524,-10.8247; finger_type: 1; finger_1_pos: -3.48082,42.4398,-117.533; finger_1_dir: 9.95144,-38.2135,-1.7835; finger_2_pos: -11.7955,71.6347,-121.661; finger_2_dir: 6.67787,-20.1762,-6.47227; finger_3_pos: -17.1019,86.6554,-127.784; finger_3_dir: 3.93498,-9.8652,-5.77434; finger_type: 2; finger_1_pos: 20.969,46.9286,-121.935; finger_1_dir: 1.40142,-44.0331,-5.00408; finger_2_pos: 18.5755,80.9433,-129.341; finger_2_dir: 3.38549,-23.9963,-9.80622; finger_3_pos: 15.5708,98.3125,-137.935; finger_3_dir: 2.6239,-10.7423,-7.38353; finger_type: 3; finger_1_pos: 43.9107,39.6535,-128.221; finger_1_dir: -5.5765,-39.9707,-7.7907; finger_2_pos: 47.2345,71.3171,-137.162; finger_2_dir: -1.07098,-23.3564,-10.0906; finger_3_pos: 47.4627,88.4277,-145.963; finger_3_dir: 0.614468,-10.8649,-7.51195; finger_type: 4; finger_1_pos: 63.9272,26.4313,-135.303; finger_1_dir: -12.24,-29.0576,-8.03595; finger_2_pos: 72.1963,48.6468,-143.453; finger_2_dir: -4.2982,-15.3735,-8.26399; finger_3_pos: 75.1413,61.1762,-151.216; finger_3_dir: -1.59199,-9.68538,-7.26097; arm_pos: 101.594,-165.886,-63.636; arm_dir: 121.051,-200.49,-86.6193
hand_type: right; palm_pos: 24.9238,2.65959,-120.843; palm_vel: -11.1445,-16.6417,-54.5319; palm_norm: -0.205137,-0.14823,-0.967443; palm_dir: -0.0581413,0.988565,-0.139137; finger_type: 0; finger_1_pos: -11.425,-38.1863,-116.184; finger_1_dir: 40.0271,-22.6398,-0.573982; finger_2_pos: -41.512,-15.9051,-121.417; finger_2_dir: 20.147,-21.9226,-9.89027; finger_3_pos: -52.0432,1.28622,-131.814; finger_3_dir: 0.915432,-12.4602,-10.9052; finger_type: 1; finger_1_pos: -3.09102,43.7757,-117.128; finger_1_dir: 9.79097,-38.2633,-1.62974; finger_2_pos: -11.2737,73.0339,-121.113; finger_2_dir: 6.57449,-20.2532,-6.33981; finger_3_pos: -16.5005,88.1295,-127.127; finger_3_dir: 3.87905,-9.93802,-5.68801; finger_type: 2; finger_1_pos: 21.3458,48.1932,-121.475; finger_1_dir: 1.28316,-44.0607,-4.79532; finger_2_pos: 19.0646,82.2671,-128.683; finger_2_dir: 3.27923,-24.087,-9.61953; finger_3_pos: 16.1484,99.7339,-137.12; finger_3_dir: 2.55317,-10.8467,-7.25522; finger_type: 3; finger_1_pos: 44.2771,40.8501,-127.763; finger_1_dir: -5.69123,-39.9821,-7.64825; finger_2_pos: 47.6988,72.5373,-136.586; finger_2_dir: -1.15229,-23.3925,-9.99785; finger_3_pos: 47.9877,89.68,-145.322; finger_3_dir: 0.574436,-10.8929,-7.47469; finger_type: 4; finger_1_pos: 64.3109,27.5497,-134.817; finger_1_dir: -12.4178,-29.0204,-7.89424; finger_2_pos: 72.7205,49.7459,-142.87; finger_2_dir: -4.40137,-15.372,-8.21135; finger_3_pos: 75.7739,62.2923,-150.569; finger_3_dir: -1.70538,-9.72092,-7.18724; arm_pos: 101.193,-164.519,-62.1896; arm_dir: 120.173,-200.206,-88.4665
hand_type: right; palm_pos: 25.4136,3.85258,-120.19; palm_vel: -21.5925,-28.7965,-52.5891; palm_norm: -0.209027,-0.144655,-0.967152; palm_dir: -0.0550846,0.98917,-0.136043; finger_type: 0; finger_1_pos: -11.0706,-36.8778,-115.594; finger_1_dir: 39.9596,-22.7669,-0.509712; finger_2_pos: -40.9962,-14.4492,-120.871; finger_2_dir: 19.8916,-22.0903,-10.0455; finger_3_pos: -51.2471,2.80088,-131.388; finger_3_dir: 0.610107,-12.4099,-10.9874; finger_type: 1; finger_1_pos: -2.40988,45.071,-116.287; finger_1_dir: 9.59477,-38.3274,-1.54598; finger_2_pos: -10.4478,74.3765,-120.244; finger_2_dir: 6.48102,-20.2835,-6.36825; finger_3_pos: -15.6061,89.4802,-126.305; finger_3_dir: 3.83559,-9.9239,-5.75199; finger_type: 2; finger_1_pos: 22.0202,49.4185,-120.57; finger_1_dir: 1.09132,-44.114,-4.44389; finger_2_pos: 19.8841,83.5701,-127.5; finger_2_dir: 3.18093,-24.1893,-9.41542; finger_3_pos: 17.0384,101.129,-135.785; finger_3_dir: 2.51041,-10.9288,-7.15506; finger_type: 3; finger_1_pos: 44.8889,42.0125,-126.991; finger_1_dir: -5.82842,-40.0191,-7.3989; finger_2_pos: 48.3955,73.7387,-135.648; finger_2_dir: -1.18478,-23.4334,-9.91681; finger_3_pos: 48.6935,90.9054,-144.342; finger_3_dir: 0.588776,-10.8999,-7.47057; finger_type: 4; finger_1_pos: 64.879,28.6562,-134.132; finger_1_dir: -12.5689,-29.0246,-7.66182; finger_2_pos: 73.3852,50.8732,-142.027; finger_2_dir: -4.4435,-15.4093,-8.12923; finger_3_pos: 76.4494,63.4451,-149.681; finger_3_dir: -1.685,-9.73454,-7.17821; arm_pos: 100.991,-163.499,-61.2759; arm_dir: 119.213,-200.388,-89.3353
hand_type: right; palm_pos: 25.7951,5.31368,-119.083; palm_vel: -16.7387,-48.5614,-64.1201; palm_norm: -0.208315,-0.139792,-0.96802; palm_dir: -0.0495349,0.989971,-0.132302; finger_type: 0; finger_1_pos: -10.9455,-35.2954,-114.676; finger_1_dir: 39.9213,-22.8392,-0.435844; finger_2_pos: -40.7494,-12.7531,-119.951; finger_2_dir: 19.6865,-22.2454,-10.1143; finger_3_pos: -50.745,4.56726,-130.518; finger_3_dir: 0.304661,-12.3953,-11.0189; finger_type: 1; finger_1_pos: -1.84212,46.6654,-115.094; finger_1_dir: 9.44409,-38.3784,-1.47724; finger_2_pos: -9.76818,76.0016,-119.051; finger_2_dir: 6.40803,-20.2939,-6.43659; finger_3_pos: -14.8695,91.1047,-125.174; finger_3_dir: 3.79455,-9.91235,-5.80852; finger_type: 2; finger_1_pos: 22.6299,50.9073,-119.271; finger_1_dir: 0.879423,-44.1526,-4.22798; finger_2_pos: 20.6543,85.1016,-126.063; finger_2_dir: 3.07181,-24.236,-9.35641; finger_3_pos: 17.8919,102.704,-134.303; finger_3_dir: 2.45303,-10.9689,-7.12343; finger_type: 3; finger_1_pos: 45.4992,43.4041,-125.667; finger_1_dir: -6.08447,-40.0365,-7.15134; finger_2_pos: 49.1949,75.1522,-134.173; finger_2_dir: -1.30707,-23.4595,-9.86021; finger_3_pos: 49.5777,92.3355,-142.839; finger_3_dir: 0.541576,-10.9072,-7.47093; finger_type: 4; finger_1_pos: 65.453,29.9634,-132.792; finger_1_dir: -12.8131,-28.9999,-7.37677; finger_2_pos: 74.1194,52.174,-140.519; finger_2_dir: -4.51974,-15.4213,-8.07727; finger_3_pos: 77.2516,64.7653,-148.124; finger_3_dir: -1.74478,-9.76124,-7.13292; arm_pos: 99.9081,-162.65,-60.0574; arm_dir: 117.127,-201.341,-89.9328
hand_type: right; palm_pos: 26.2794,6.62015,-117.642; palm_vel: -21.2187,-63.1323,-57.2383; palm_norm: -0.210027,-0.136399,-0.968134; palm_dir: -0.0449338,0.990521,-0.129805; finger_type: 0; finger_1_pos: -10.6731,-33.8855,-113.222; finger_1_dir: 39.9051,-22.8691,-0.186531; finger_2_pos: -40.3907,-11.257,-118.364; finger_2_dir: 19.53,-22.388,-10.0968; finger_3_pos: -50.1742,6.12543,-128.933; finger_3_dir: 0.0370216,-12.3768,-11.0422; finger_type: 1; finger_1_pos: -1.14791,48.0903,-113.434; finger_1_dir: 9.25041,-38.4264,-1.19603; finger_2_pos: -8.93664,77.4727,-117.207; finger_2_dir: 6.32704,-20.3385,-6.35101; finger_3_pos: -13.981,92.6038,-123.284; finger_3_dir: 3.76174,-9.92356,-5.80213; finger_type: 2; finger_1_pos: 23.3582,52.2321,-117.552; finger_1_dir: 0.622999,-44.1831,-3.8006; finger_2_pos: 21.5779,86.4909,-124.01; finger_2_dir: 2.93756,-24.3344,-9.11465; finger_3_pos: 18.9034,104.166,-132.094; finger_3_dir: 2.41143,-11.0157,-7.05437; finger_type: 3; finger_1_pos: 46.1993,44.6377,-124.01; finger_1_dir: -6.35246,-40.0482,-6.77728; finger_2_pos: 50.0907,76.4139,-132.254; finger_2_dir: -1.43042,-23.5042,-9.71171; finger_3_pos: 50.5476,93.6221,-140.838; finger_3_dir: 0.516678,-10.9123,-7.45665; finger_type: 4; finger_1_pos: 66.0987,31.099,-131.228; finger_1_dir: -13.0756,-28.9417,-7.10228; finger_2_pos: 74.9399,53.2766,-138.792; finger_2_dir: -4.60668,-15.4135,-8.02608; finger_3_pos: 78.1401,65.8659,-146.359; finger_3_dir: -1.79376,-9.76512,-7.10831; arm_pos: 98.9897,-162.037,-58.7392; arm_dir: 115.042,-202.501,-90.0009
hand_type: right; palm_pos: 27.074,7.52441,-115.945; palm_vel: -35.0472,-74.8546,-39.8811; palm_norm: -0.208541,-0.135389,-0.968597; palm_dir: -0.0420063,0.990698,-0.129434; finger_type: 0; finger_1_pos: -10.024,-32.9724,-111.48; finger_1_dir: 39.9657,-22.7564,0.0206985; finger_2_pos: -39.7341,-10.3715,-116.518; finger_2_dir: 19.4544,-22.4454,-10.0979; finger_3_pos: -49.3628,7.02237,-127.104; finger_3_dir: -0.196865,-12.3424,-11.0739; finger_type: 1; finger_1_pos: -0.24769,49.052,-111.611; finger_1_dir: 9.14914,-38.436,-0.872795; finger_2_pos: -7.96406,78.4586,-115.15; finger_2_dir: 6.28361,-20.3773,-6.20535; finger_3_pos: -12.9762,93.6318,-121.11; finger_3_dir: 3.74062,-9.96912,-5.71546; finger_type: 2; finger_1_pos: 24.3353,53.134,-115.704; finger_1_dir: 0.38405,-44.181,-3.52649; finger_2_pos: 22.7409,87.4061,-121.978; finger_2_dir: 2.80479,-24.3634,-9.02198; finger_3_pos: 20.1669,105.108,-129.997; finger_3_dir: 2.34314,-11.0406,-7.01573; finger_type: 3; finger_1_pos: 47.1651,45.4812,-122.112; finger_1_dir: -6.58846,-40.0344,-6.4708; finger_2_pos: 51.2441,77.2628,-130.136; finger_2_dir: -1.56955,-23.5289,-9.57626; finger_3_pos: 51.802,94.4922,-138.632; finger_3_dir: 0.453758,-10.9299,-7.41571; finger_type: 4; finger_1_pos: 67.0547,31.8773,-129.304; finger_1_dir: -13.3309,-28.8833,-6.77348; finger_2_pos: 76.076,54.0214,-136.664; finger_2_dir: -4.71172,-15.4049,-7.94533; finger_3_pos: 79.3682,66.6117,-144.166; finger_3_dir: -1.87266,-9.77568,-7.05864; arm_pos: 98.6506,-161.56,-56.767; arm_dir: 113.283,-203.247,-90.527
hand_type: right; palm_pos: 27.5807,8.18902,-113.526; palm_vel: -22.1975,-105.988,-29.1177; palm_norm: -0.206694,-0.132606,-0.969378; palm_dir: -0.0389209,0.991103,-0.127279; finger_type: 0; finger_1_pos: -9.63612,-32.2327,-109.132; finger_1_dir: 39.9385,-22.7985,0.194473; finger_2_pos: -39.2452,-9.53605,-114.079; finger_2_dir: 19.2796,-22.5949,-10.0881; finger_3_pos: -48.6698,7.93322,-124.654; finger_3_dir: -0.430405,-12.3436,-11.0626; finger_type: 1; finger_1_pos: 0.403924,49.778,-108.972; finger_1_dir: 8.96912,-38.4661,-0.423157; finger_2_pos: -7.17799,79.2325,-112.194; finger_2_dir: 6.1947,-20.4429,-6.02122; finger_3_pos: -12.1218,94.4707,-118.012; finger_3_dir: 3.693,-10.0335,-5.6143; finger_type: 2; finger_1_pos: 25.0058,53.794,-113.101; finger_1_dir: 0.184793,-44.1791,-3.26852; finger_2_pos: 23.5752,88.0889,-119.177; finger_2_dir: 2.6765,-24.4108,-8.88462; finger_3_pos: 21.0979,105.834,-127.098; finger_3_dir: 2.27802,-11.0795,-6.95718; finger_type: 3; finger_1_pos: 47.7679,46.0957,-119.506; finger_1_dir: -6.66811,-40.0315,-6.26845; finger_2_pos: 51.9123,77.8871,-127.375; finger_2_dir: -1.62067,-23.5512,-9.46817; finger_3_pos: 52.5084,95.1378,-135.795; finger_3_dir: 0.428482,-10.9503,-7.37152; finger_type: 4; finger_1_pos: 67.6237,32.4818,-126.631; finger_1_dir: -13.373,-28.922,-6.45231; finger_2_pos: 76.6405,54.6652,-133.793; finger_2_dir: -4.66069,-15.4449,-7.87164; finger_3_pos: 79.8912,67.2956,-141.229; finger_3_dir: -1.84071,-9.81587,-7.00072; arm_pos: 98.8562,-161.305,-55.1496; arm_dir: 113.078,-203.914,-89.2514
hand_type: right; palm_pos: 27.7636,8.87894,-110.556; palm_vel: -8.07474,-131.147,-30.4639; palm_norm: -0.207435,-0.128024,-0.969835; palm_dir: -0.0367923,0.991719,-0.123044; finger_type: 0; finger_1_pos: -9.49858,-31.4583,-106.249; finger_1_dir: 39.8834,-22.8813,0.44767; finger_2_pos: -39.0162,-8.64577,-111.012; finger_2_dir: 19.1517,-22.7437,-9.97411; finger_3_pos: -48.3128,8.91508,-121.505; finger_3_dir: -0.558422,-12.378,-11.0118; finger_type: 1; finger_1_pos: 0.717147,50.4908,-105.694; finger_1_dir: 8.82101,-38.471,-0.00828552; finger_2_pos: -6.75494,79.9783,-108.595; finger_2_dir: 6.12317,-20.504,-5.79375; finger_3_pos: -11.6463,95.2803,-114.235; finger_3_dir: 3.65959,-10.1,-5.48607; finger_type: 2; finger_1_pos: 25.3146,54.4575,-109.935; finger_1_dir: 0.0477009,-44.1528,-3.10217; finger_2_pos: 24.0057,88.7624,-115.839; finger_2_dir: 2.57005,-24.4571,-8.7065; finger_3_pos: 21.6118,106.562,-123.615; finger_3_dir: 2.21774,-11.1424,-6.84415; finger_type: 3; finger_1_pos: 48.0332,46.7373,-116.356; finger_1_dir: -6.75853,-40.0108,-6.0634; finger_2_pos: 52.2646,78.5382,-124.026; finger_2_dir: -1.70434,-23.591,-9.27664; finger_3_pos: 52.9237,95.832,-132.303; finger_3_dir: 0.386154,-10.9966,-7.27756; finger_type: 4; finger_1_pos: 67.8727,33.1187,-123.479; finger_1_dir: -13.5016,-28.9062,-6.125; finger_2_pos: 76.9855,55.3095,-130.404; finger_2_dir: -4.72386,-15.4754,-7.72557; finger_3_pos: 80.3033,67.9837,-137.708; finger_3_dir: -1.9118,-9.87287,-6.88142; arm_pos: 98.693,-161.135,-53.2356; arm_dir: 112.674,-204.765,-87.7761
hand_type: right; palm_pos: 27.8346,9.62886,-107.024; palm_vel: -3.11397,-154.892,-32.8926; palm_norm: -0.220884,-0.129255,-0.966697; palm_dir: -0.0338532,0.991598,-0.12485; finger_type: 0; finger_1_pos: -9.55094,-30.5458,-102.25; finger_1_dir: 39.8184,-22.9856,0.676666; finger_2_pos: -38.9714,-7.66273,-106.977; finger_2_dir: 19.0224,-22.7805,-10.1295; finger_3_pos: -48.1465,9.83706,-117.631; finger_3_dir: -0.672218,-12.2191,-11.1796; finger_type: 1; finger_1_pos: 1.09292,51.3735,-101.849; finger_1_dir: 8.5549,-38.5164,0.129967; finger_2_pos: -6.2311,80.8662,-104.738; finger_2_dir: 6.09314,-20.4689,-5.90739; finger_3_pos: -11.115,96.1266,-110.467; finger_3_dir: 3.67457,-10.0521,-5.55038; finger_type: 2; finger_1_pos: 25.6402,55.1843,-106.729; finger_1_dir: -0.182932,-44.0868,-3.72112; finger_2_pos: 24.4425,89.3611,-113.184; finger_2_dir: 2.57833,-24.2668,-9.1874; finger_3_pos: 22.0077,106.957,-121.353; finger_3_dir: 2.29121,-10.925,-7.15041; finger_type: 3; finger_1_pos: 48.2417,47.3412,-113.265; finger_1_dir: -6.94858,-39.9038,-6.4234; finger_2_pos: 52.6036,79.0527,-121.18; finger_2_dir: -1.7752,-23.5192,-9.40712; finger_3_pos: 53.3017,96.2951,-129.539; finger_3_dir: 0.379005,-10.9658,-7.31145; finger_type: 4; finger_1_pos: 67.8777,33.6477,-120.489; finger_1_dir: -13.5646,-28.8332,-6.272; finger_2_pos: 77.0243,55.7919,-127.497; finger_2_dir: -4.72852,-15.4552,-7.74318; finger_3_pos: 80.3323,68.453,-134.813; finger_3_dir: -1.88737,-9.86686,-6.88914; arm_pos: 98.7084,-161.012,-51.3099; arm_dir: 112.843,-205.907,-84.8073
hand_type: right; palm_pos: 27.9926,10.0587,-103.311; palm_vel: -6.95756,-163.479,-18.9246; palm_norm: -0.224308,-0.123114,-0.96671; palm_dir: -0.0320374,0.992383,-0.11895; finger_type: 0; finger_1_pos: -9.4104,-29.9835,-98.9211; finger_1_dir: 39.7022,-23.1867,0.388451; finger_2_pos: -38.5362,-6.91481,-104.026; finger_2_dir: 18.5494,-22.9507,-10.5984; finger_3_pos: -47.2399,10.5845,-114.986; finger_3_dir: -1.14185,-12.048,-11.3223; finger_type: 1; finger_1_pos: 1.47649,51.8281,-97.8496; finger_1_dir: 8.24436,-38.5493,0.310356; finger_2_pos: -5.62294,81.3358,-100.676; finger_2_dir: 5.95452,-20.466,-5.96358; finger_3_pos: -10.3996,96.597,-106.439; finger_3_dir: 3.59887,-10.0564,-5.56118; finger_type: 2; finger_1_pos: 25.9222,55.5538,-103.099; finger_1_dir: -0.302452,-44.0026,-4.19976; finger_2_pos: 24.7432,89.5508,-110.094; finger_2_dir: 2.66054,-23.9914,-9.78955; finger_3_pos: 22.2098,106.835,-118.785; finger_3_dir: 2.40631,-10.5773,-7.59186; finger_type: 3; finger_1_pos: 48.4785,47.7118,-109.478; finger_1_dir: -7.04646,-39.8506,-6.39512; finger_2_pos: 52.8772,79.3634,-117.423; finger_2_dir: -1.751,-23.4527,-9.49492; finger_3_pos: 53.5365,96.5353,-125.866; finger_3_dir: 0.432472,-10.891,-7.39101; finger_type: 4; finger_1_pos: 67.9676,34.0749,-116.759; finger_1_dir: -13.4779,-28.8769,-6.12304; finger_2_pos: 76.9918,56.248,-123.701; finger_2_dir: -4.57043,-15.4694,-7.76115; finger_3_pos: 80.182,68.9317,-131.004; finger_3_dir: -1.80992,-9.8979,-6.84604; arm_pos: 98.8959,-160.913,-48.7789; arm_dir: 113.082,-206.369,-83.3192
hand_type: right; palm_pos: 28.2019,10.1864,-100.471; palm_vel: -9.17135,-124.442,-5.59363; palm_norm: -0.222528,-0.123245,-0.967105; palm_dir: -0.0245465,0.992371,-0.120817; finger_type: 0; finger_1_pos: -9.4842,-29.6142,-96.342; finger_1_dir: 39.6136,-23.3294,-0.231575; finger_2_pos: -38.3335,-6.45393,-102.094; finger_2_dir: 18.0851,-22.9911,-11.2719; finger_3_pos: -46.5407,10.9294,-113.497; finger_3_dir: -1.67075,-11.7755,-11.5357; finger_type: 1; finger_1_pos: 2.0104,52.1352,-95.2391; finger_1_dir: 7.8998,-38.5884,0.0671463; finger_2_pos: -4.79788,81.6885,-98.1657; finger_2_dir: 5.71676,-20.5184,-5.9204; finger_3_pos: -9.38983,97.0146,-103.862; finger_3_dir: 3.46713,-10.1338,-5.47211; finger_type: 2; finger_1_pos: 26.4448,55.6309,-100.696; finger_1_dir: -0.593916,-43.8809,-5.00031; finger_2_pos: 25.4841,89.4522,-108.352; finger_2_dir: 2.51531,-23.7617,-10.3115; finger_3_pos: 23.0407,106.499,-117.464; finger_3_dir: 2.37158,-10.3311,-7.91132; finger_type: 3; finger_1_pos: 49.036,47.6248,-106.697; finger_1_dir: -7.47532,-39.7069,-6.5645; finger_2_pos: 53.7711,79.1463,-114.808; finger_2_dir: -1.995,-23.336,-9.65691; finger_3_pos: 54.6054,96.2163,-123.385; finger_3_dir: 0.326538,-10.804,-7.49672; finger_type: 4; finger_1_pos: 68.4156,33.8496,-113.798; finger_1_dir: -13.796,-28.72,-6.01668; finger_2_pos: 77.665,55.8987,-120.713; finger_2_dir: -4.70277,-15.3783,-7.81384; finger_3_pos: 80.9678,68.507,-128.063; finger_3_dir: -1.90273,-9.83832,-6.88635; arm_pos: 98.3911,-161.312,-46.6683; arm_dir: 112.602,-207.252,-81.7271
hand_type: right; palm_pos: 28.2818,10.2051,-99.1847; palm_vel: -3.51784,-56.6075,-0.826491; palm_norm: -0.211903,-0.124314,-0.969352; palm_dir: -0.0137448,0.992158,-0.124234; finger_type: 0; finger_1_pos: -9.85635,-29.3277,-95.9072; finger_1_dir: 39.5054,-23.4417,-1.85001; finger_2_pos: -38.2971,-6.17711,-103.124; finger_2_dir: 17.3761,-22.8595,-12.5827; finger_3_pos: -45.8091,10.927,-115.336; finger_3_dir: -2.35226,-11.3486,-11.8422; finger_type: 1; finger_1_pos: 2.46241,52.4136,-94.473; finger_1_dir: 7.45861,-38.6692,-0.283737; finger_2_pos: -3.94701,82.0568,-97.5619; finger_2_dir: 5.36025,-20.6174,-5.89416; finger_3_pos: -8.25356,97.4853,-103.21; finger_3_dir: 3.25285,-10.2396,-5.40133; finger_type: 2; finger_1_pos: 27.0253,55.6365,-99.7279; finger_1_dir: -1.21001,-43.8115,-5.4407; finger_2_pos: 26.589,89.379,-107.748; finger_2_dir: 2.08254,-23.6735,-10.5996; finger_3_pos: 24.4816,106.355,-117.069; finger_3_dir: 2.13229,-10.2794,-8.04282; finger_type: 3; finger_1_pos: 49.5697,47.4145,-105.263; finger_1_dir: -7.98895,-39.5995,-6.57844; finger_2_pos: 54.6604,78.7891,-113.575; finger_2_dir: -2.19242,-23.1497,-10.047; finger_3_pos: 55.6189,95.6583,-122.497; finger_3_dir: 0.275356,-10.5887,-7.79736; finger_type: 4; finger_1_pos: 68.8169,33.4586,-112.138; finger_1_dir: -14.0266,-28.6013,-6.02995; finger_2_pos: 78.1883,55.3795,-119.186; finger_2_dir: -4.71623,-15.2405,-8.06683; finger_3_pos: 81.5172,67.8642,-126.733; finger_3_dir: -1.94148,-9.7291,-7.02735; arm_pos: 97.0288,-161.102,-43.4084; arm_dir: 111.175,-206.768,-84.8111
hand_type: right; palm_pos: 28.256,10.1221,-97.9539; palm_vel: 1.13374,-54.0855,3.6473; palm_norm: -0.210196,-0.127911,-0.969256; palm_dir: -0.00851302,0.991606,-0.129014; finger_type: 0; finger_1_pos: -10.1303,-29.2809,-94.9884; finger_1_dir: 39.437,-23.4596,-2.89159; finger_2_pos: -38.3903,-6.22314,-103.106; finger_2_dir: 17.0829,-22.6559,-13.3435; finger_3_pos: -45.6345,10.6509,-115.797; finger_3_dir: -2.59459,-11.0921,-12.0378; finger_type: 1; finger_1_pos: 2.68223,52.4917,-93.3062; finger_1_dir: 7.16765,-38.7332,-0.0744247; finger_2_pos: -3.50168,82.2103,-96.2206; finger_2_dir: 5.20017,-20.7039,-5.75432; finger_3_pos: -7.68967,97.7108,-101.77; finger_3_dir: 3.1758,-10.2971,-5.34488; finger_type: 2; finger_1_pos: 27.3399,55.5727,-98.5624; finger_1_dir: -1.67128,-43.8151,-5.33559; finger_2_pos: 27.2495,89.3158,-106.559; finger_2_dir: 1.85222,-23.6711,-10.6575; finger_3_pos: 25.2959,106.26,-115.96; finger_3_dir: 2.05485,-10.2171,-8.14555; finger_type: 3; finger_1_pos: 49.7755,47.2128,-104.069; finger_1_dir: -8.26619,-39.5546,-6.57112; finger_2_pos: 55.0086,78.4911,-112.554; finger_2_dir: -2.20007,-23.0019,-10.4004; finger_3_pos: 55.9527,95.2048,-121.765; finger_3_dir: 0.311863,-10.4255,-8.02041; finger_type: 4; finger_1_pos: 68.9349,33.1308,-110.876; finger_1_dir: -14.1728,-28.5312,-6.05466; finger_2_pos: 78.3494,54.9639,-118.058; finger_2_dir: -4.65615,-15.1352,-8.30879; finger_3_pos: 81.6139,67.3388,-125.815; finger_3_dir: -1.87283,-9.61453,-7.20625; arm_pos: 96.7098,-160.918,-41.2587; arm_dir: 111.217,-206.267,-85.9403
